scientificname
xanthophyllum retinerve
xanthophyllum rheophilum
xanthophyllum rufum
xanthophyllum stipitatum
xanthophyllum subcoriaceum
xanthophyllum suberosum
xanthophyllum sulphureum
xanthophyllum sylvestre
xanthophyllum tardicrescens
xanthophyllum tenue
xanthophyllum tenuipetalum
xanthophyllum trichocladum
xanthophyllum velutinum
xanthophyllum venosum
xanthophyllum virens
xanthophyllum vitellinum
xanthophyllum wrayi
xanthophyllum yunnanense
xanthophyllum zeylanicum
guilfoylia monostylis
recchia connaroides
recchia mexicana
recchia sessiliflora
recchia simplicifolia
suriana maritima
barbeya oleoides
aphananthe aspera
aphananthe cuspidata
aphananthe monoica
aphananthe philippinensis
aphananthe sakalava
celtis adolfi-friderici
celtis africana
celtis australis
celtis bifida
celtis biondii
celtis boninensis
celtis brasiliensis
celtis bungeana
celtis caucasica
celtis caudata
celtis cerasifera
celtis chekiangensis
celtis chichape
celtis conferta
celtis gomphophylla
celtis harperi
celtis hildebrandii
celtis iguanaea
celtis jamaicensis
celtis jessoensis
celtis julianae
celtis koraiensis
celtis laevigata
celtis latifolia
celtis lindheimeri
celtis loxensis
celtis luzonica
celtis madagascariensis
celtis mildbraedii
celtis occidentalis
celtis orthacanthos
celtis pacifica
celtis pallida
celtis paniculata
celtis philippensis
celtis rigescens
celtis rubrovenia
celtis salomonensis
celtis schippii
celtis sinensis
celtis spinosa
celtis strychnoides
celtis tala
celtis tenuifolia
celtis tessmannii
celtis tetrandra
celtis timorensis
celtis toka
celtis tournefortii
celtis trinervia
celtis vandervoetiana
celtis vitiensis
celtis zenkeri
chaetachme aristata
gironniera celtidifolia
gironniera hirta
gironniera nervosa
gironniera parvifolia
gironniera rhamnifolia
gironniera subaequalis
lozanella enantiophylla
lozanella permollis
pteroceltis tatarinowii
trema angustifolium
trema cubense
trema discolor
trema domingense
trema levigatum
trema micranthum
trema nitidum
trema orientale
trema politoria
trema tomentosum
dirachma socotrana
dirachma somalensis
elaeagnus angustifolia
elaeagnus annamensis
elaeagnus bambusetorum
elaeagnus bockii
elaeagnus bonii
elaeagnus calcarea
elaeagnus caudata
elaeagnus cinnamomifolia
elaeagnus conferta
elaeagnus courtoisii
elaeagnus davidii
elaeagnus delavayi
elaeagnus difficilis
elaeagnus fasciculata
elaeagnus gonyanthes
elaeagnus griffithii
elaeagnus grijsii
elaeagnus guizhouensis
elaeagnus henryi
elaeagnus infundibularis
elaeagnus jiangxiensis
elaeagnus jingdonensis
elaeagnus kanaii
elaeagnus lanceolata
elaeagnus lanpingensis
elaeagnus laosensis
elaeagnus latifolia
elaeagnus lipoensis
elaeagnus liuzhouensis
elaeagnus longiloba
elaeagnus loureiroi
elaeagnus luoxiangensis
elaeagnus luxiensis
elaeagnus macrantha
elaeagnus magna
elaeagnus micrantha
elaeagnus mollis
elaeagnus multiflora
elaeagnus oldhamii
elaeagnus ovata
elaeagnus pallidiflora
elaeagnus pilostyla
elaeagnus pungens
elaeagnus pyriformis
elaeagnus retrostyla
elaeagnus s-stylata
elaeagnus sarmentosa
elaeagnus stellipila
elaeagnus taliensis
elaeagnus tarokoensis
elaeagnus tonkinensis
elaeagnus tubiflora
elaeagnus viridis
elaeagnus wenshanensis
elaeagnus xichouensis
elaeagnus xingwenensis
elaeagnus xizangensis
elaeagnus yunnanensis
hippophae gyantsensis
hippophae litangensis
hippophae neurocarpa
hippophae rhamnoides
hippophae salicifolia
hippophae sinensis
shepherdia argentea
allaeanthus greveanus
allaeanthus luzonicus
allaeanthus zeylanicus
antiaris toxicaria
antiaropsis decipiens
antiaropsis uniflora
artocarpus altilis
artocarpus altissimus
artocarpus anisophyllus
artocarpus annulatus
artocarpus blancoi
artocarpus brevipedunculatus
artocarpus camansi
artocarpus chama
artocarpus corneri
artocarpus elasticus
artocarpus excelsus
artocarpus fulvicortex
artocarpus glaucus
artocarpus gomezianus
artocarpus gongshanensis
artocarpus heterophyllus
artocarpus hirsutus
artocarpus hispidus
artocarpus horridus
artocarpus hypargyreus
artocarpus integer
artocarpus kemando
artocarpus lacucha
artocarpus lanceifolius
artocarpus longifolius
artocarpus lowii
artocarpus mariannensis
artocarpus nanchuanensis
artocarpus nobilis
artocarpus obtusus
artocarpus odoratissimus
artocarpus petelotii
artocarpus pinnatisectus
artocarpus pithecogallus
artocarpus primackii
artocarpus reticulatus
artocarpus rigidus
artocarpus sarawakensis
artocarpus scortechinii
artocarpus sepicanus
artocarpus sericicarpus
artocarpus styracifolius
artocarpus subrotundifolius
artocarpus tamaran
artocarpus teysmannii
artocarpus thailandicus
artocarpus tomentosulus
artocarpus tonkinensis
artocarpus treculianus
bagassa guianensis
batocarpus amazonicus
batocarpus costaricensis
batocarpus orinocensis
bleekrodea insignis
bosqueiopsis gilletii
brosimum acutifolium
brosimum alicastrum
brosimum costaricanum
brosimum gaudichaudii
brosimum glaucum
brosimum glaziovii
brosimum guianense
brosimum lactescens
brosimum longifolium
brosimum melanopotamicum
brosimum multinervium
brosimum parinarioides
brosimum potabile
brosimum rubescens
brosimum utile
broussonetia harmandii
broussonetia kaempferi
broussonetia monoica
broussonetia papyrifera
calaunia negrosensis
castilla elastica
castilla tunu
castilla ulei
clarisia biflora
clarisia ilicifolia
clarisia racemosa
dorstenia oligogyna
ficus abelii
ficus abutilifolia
ficus aculeata
ficus adelpha
ficus adenosperma
ficus adhatodifolia
ficus adolphi-friderici
ficus albert-smithii
ficus albipila
ficus albomaculata
ficus alongensis
ficus altissima
ficus amadiensis
ficus amazonica
ficus americana
ficus ampana
ficus ampelos
ficus amplissima
ficus anastomosans
ficus andamanica
ficus androchaete
ficus annulata
ficus anserina
ficus antandronarum
ficus apollinaris
ficus arawaensis
ficus archboldiana
ficus archeri
ficus ardisioides
ficus arfakensis
ficus arnottiana
ficus aspera
ficus asperifolia
ficus asperula
ficus assimilis
ficus atricha
ficus aurantiacifolia
ficus aurata
ficus aurea
ficus aureobrunnea
ficus auricoma
ficus auriculata
ficus auriculigera
ficus aurita
ficus austrina
ficus austrocaledonica
ficus baccaureoides
ficus badiopurpurea
ficus bahiensis
ficus bakeri
ficus balete
ficus balica
ficus bambusifolia
ficus banahaensis
ficus banosensis
ficus barclayana
ficus barraui
ficus barteri
ficus bataanensis
ficus beccarii
ficus beddomei
ficus benghalensis
ficus benguetensis
ficus benjamina
ficus bernaysii
ficus binnendijkii
ficus bivalvata
ficus bizanae
ficus blepharophylla
ficus boanensis
ficus bojeri
ficus boliviana
ficus bonijesulapensis
ficus boninsimae
ficus borneensis
ficus botryocarpa
ficus botryoides
ficus bougainvillei
ficus brachyclada
ficus brachypoda
ficus bracteata
ficus brevibracteata
ficus brittonii
ficus broadwayi
ficus bruneiensis
ficus bubu
ficus bukitrayaensis
ficus burretiana
ficus burtt-davyi
ficus bussei
ficus caatingae
ficus caballina
ficus cahuitensis
ficus calcarata
ficus calcicola
ficus caldasiana
ficus calimana
ficus callophylla
ficus callosa
ficus calopilina
ficus calyculata
ficus calyptrata
ficus calyptroceras
ficus capillipes
ficus capreifolia
ficus carautana
ficus carchiana
ficus carica
ficus carinata
ficus carpentariensis
ficus carpenteriana
ficus carvajalii
ficus casapiensis
ficus casearioides
ficus cassidyana
ficus castellviana
ficus catappifolia
ficus cataupi
ficus caulocarpa
ficus cauta
ficus celebensis
ficus cerasicarpa
ficus cereicarpa
ficus cervantesiana
ficus cestrifolia
ficus chapaensis
ficus chaparensis
ficus chaponensis
ficus chartacea
ficus chirindensis
ficus chlamydocarpa
ficus chocoensis
ficus christianii
ficus chrysochaete
ficus chrysolepis
ficus citrifolia
ficus clusiifolia
ficus coerulescens
ficus colubrinae
ficus comitis
ficus complexa
ficus concinna
ficus congesta
ficus conglobata
ficus conocephalifolia
ficus conraui
ficus consociata
ficus copiosa
ficus cordata
ficus cordatula
ficus coronata
ficus coronulata
ficus costaricana
ficus costata
ficus cotinifolia
ficus crassicosta
ficus crassinervia
ficus crassipes
ficus crassiramea
ficus crassiuscula
ficus craterostoma
ficus crescentioides
ficus crocata
ficus cuatrecasasiana
ficus cucurbitina
ficus cumingii
ficus cundinamarcensis
ficus cupulata
ficus curtipes
ficus cuspidata
ficus cyathistipula
ficus cyathistipuloides
ficus cyclophylla
ficus cynaroides
ficus cyrtophylla
ficus dalbertisii
ficus dammaropsis
ficus davidsoniae
ficus decipiens
ficus delosyce
ficus deltoidea
ficus dendrocida
ficus densifolia
ficus depressa
ficus destruens
ficus dewolfii
ficus diamantina
ficus diamantiphylla
ficus dicranostyla
ficus dimorpha
ficus dissipata
ficus donnell-smithii
ficus drupacea
ficus dryepondtiana
ficus duartei
ficus duckeana
ficus dulciaria
ficus dzumacensis
ficus ecuadorensis
ficus edelfeltii
ficus elastica
ficus elasticoides
ficus eliadis
ficus elmeri
ficus endochaete
ficus endospermifolia
ficus enormis
ficus erecta
ficus erinobotrya
ficus ernanii
ficus erythrosperma
ficus eumorpha
ficus eustephana
ficus exasperata
ficus eximia
ficus faulkneriana
ficus fergusonii
ficus filicauda
ficus fischeri
ficus fiskei
ficus fistulosa
ficus flagellaris
ficus floresana
ficus forstenii
ficus francisci
ficus francoae
ficus fraseri
ficus fresnoensis
ficus fulva
ficus funiculosa
ficus geniculata
ficus geocarpa
ficus geocharis
ficus gibbsiae
ficus gigantifolia
ficus gigantosyce
ficus gilapong
ficus glaberrima
ficus glabristipulata
ficus glandifera
ficus glandulifera
ficus glareosa
ficus glumosa
ficus godeffroyi
ficus gomelleira
ficus goniophylla
ficus gracillima
ficus granatum
ficus gratiosa
ficus greenwoodii
ficus grevei
ficus grewiifolia
ficus griffithii
ficus grossularioides
ficus gryllus
ficus guatiquiae
ficus guayaquilensis
ficus gul
ficus guntheri
ficus habrophylla
ficus hadroneura
ficus hahliana
ficus halmaherae
ficus hartwegii
ficus hatschbachii
ficus hebetifolia
ficus hemsleyana
ficus henneana
ficus henryi
ficus herthae
ficus hesperidiiformis
ficus heteromorpha
ficus heteropleura
ficus heteropoda
ficus heteroselis
ficus hirsuta
ficus hispida
ficus holosericea
ficus hombroniana
ficus hookeriana
ficus hotteana
ficus humbertii
ficus hurlimannii
ficus ihuensis
ficus ilicina
ficus illiberalis
ficus imbricata
ficus immanis
ficus inaequifolia
ficus inaequipetiolata
ficus indigofera
ficus ingens
ficus insipida
ficus involucrata
ficus iodotricha
ficus ischnopoda
ficus itoana
ficus ixoroides
ficus jacobii
ficus jaheriana
ficus jansii
ficus jaramilloi
ficus johannis
ficus juglandiformis
ficus kamerunensis
ficus karthalensis
ficus katendei
ficus kerkhovenii
ficus kjellbergii
ficus kochummeniana
ficus kofmaniae
ficus koutumensis
ficus krishnae
ficus krukovii
ficus kuchinensis
ficus kurzii
ficus lacor
ficus laevicarpa
ficus lagoensis
ficus lamponga
ficus lancibracteata
ficus langkokensis
ficus lapathifolia
ficus lasiosyce
ficus lateriflora
ficus latimarginata
ficus latipedunculata
ficus laureola
ficus lauretana
ficus laurifolia
ficus lawesii
ficus lawrancei
ficus lecardii
ficus lehmannii
ficus leiocarpa
ficus leonensis
ficus lepicarpa
ficus leptocalama
ficus leptoclada
ficus leptodictya
ficus leptogramma
ficus lifouensis
ficus limosa
ficus linearifolia
ficus lingua
ficus litseifolia
ficus longecuspidata
ficus longibracteata
ficus longifolia
ficus longistipulata
ficus louisii
ficus lowii
ficus luschnathiana
ficus lutea
ficus lyrata
ficus macbridei
ficus machetana
ficus machupicchuensis
ficus macilenta
ficus maclellandii
ficus macrophylla
ficus macropodocarpa
ficus macrorrhyncha
ficus macrosyce
ficus macrothyrsa
ficus madagascariensis
ficus magdalenica
ficus magnoliifolia
ficus maialis
ficus malayana
ficus manuselensis
ficus mariae
ficus marmorata
ficus maroma
ficus maroniensis
ficus masonii
ficus matanoensis
ficus mathewsii
ficus matiziana
ficus mauritiana
ficus maxima
ficus maximoides
ficus megaleia
ficus megalophylla
ficus melinocarpa
ficus membranacea
ficus menabeensis
ficus merrittii
ficus microcarpa
ficus microdictya
ficus microsphaera
ficus microsyce
ficus microtophora
ficus midotis
ficus minahassae
ficus miqueliana
ficus mollicula
ficus mollior
ficus mollis
ficus mollissima
ficus montana
ficus morobensis
ficus mucuso
ficus multistipularis
ficus mutabilis
ficus mutisii
ficus myiopotamica
ficus nasuta
ficus natalensis
ficus neriifolia
ficus nervosa
ficus nigropunctata
ficus nishimurae
ficus nitidifolia
ficus nota
ficus novae-georgiae
ficus novahibernica
ficus nymphaeifolia
ficus obliqua
ficus obpyramidata
ficus obscura
ficus obtusifolia
ficus obtusiuscula
ficus ocoana
ficus odorata
ficus oleifolia
ficus oleracea
ficus opposita
ficus oreodryadum
ficus oreophila
ficus oresbia
ficus orthoneura
ficus osensis
ficus otophora
ficus otophoroides
ficus ottoniifolia
ficus ovatifolia
ficus pachyclada
ficus pachyneura
ficus pachyrrhachis
ficus pachysycia
ficus padana
ficus pakkensis
ficus pallescens
ficus pallida
ficus palmata
ficus paludica
ficus pancheriana
ficus panurensis
ficus papuana
ficus paracamptophylla
ficus paraensis
ficus parietalis
ficus parvibracteata
ficus patellata
ficus pedunculosa
ficus pertusa
ficus petiolaris
ficus phaeosyce
ficus phanrangensis
ficus pilulifera
ficus pisocarpa
ficus platyphylla
ficus platypoda
ficus pleurocarpa
ficus pleyteana
ficus podocarpifolia
ficus polita
ficus politoria
ficus polyantha
ficus polyphlebia
ficus popayanensis
ficus popenoei
ficus populifolia
ficus porphyrochaete
ficus porrecta
ficus praestans
ficus praetermissa
ficus preussii
ficus primaria
ficus pringlei
ficus pritchardii
ficus profusa
ficus prolixa
ficus prostrata
ficus pseudojaca
ficus pseudomangifera
ficus pseudopalma
ficus pseudowassa
ficus pteroporum
ficus pubigera
ficus pubilimba
ficus pubipetiola
ficus pulchella
ficus pungens
ficus pustulata
ficus pyriformis
ficus quercetorum
ficus quichauensis
ficus racemigera
ficus racemosa
ficus recurvata
ficus reflexa
ficus religiosa
ficus retusa
ficus rheedei
ficus ribes
ficus richteri
ficus ridleyana
ficus rieberiana
ficus riedelii
ficus rigo
ficus robusta
ficus romeroi
ficus roraimensis
ficus rosulata
ficus rubiginosa
ficus rubra
ficus rubrocuspidata
ficus rubromidotis
ficus rubrosyce
ficus ruficaulis
ficus rumphii
ficus ruyuanensis
ficus rzedowskiana
ficus saccata
ficus sagittata
ficus sagittifolia
ficus salomonensis
ficus samoensis
ficus sansibarica
ficus saruensis
ficus satterthwaitei
ficus saurauioides
ficus saussureana
ficus saxophila
ficus scaberrima
ficus scabra
ficus scaposa
ficus scassellatii
ficus schefferiana
ficus schippii
ficus schumacheri
ficus schumanniana
ficus schwarzii
ficus sciaphila
ficus sclerosycia
ficus scobina
ficus scopulifera
ficus semicordata
ficus semivestita
ficus septica
ficus serraria
ficus simplicissima
ficus sinuata
ficus smithii
ficus soatensis
ficus sodiroi
ficus solomonensis
ficus spathulifolia
ficus sphenophylla
ficus squamosa
ficus stellaris
ficus stolonifera
ficus storckii
ficus stricta
ficus stuhlmannii
ficus subcaudata
ficus subcongesta
ficus subcordata
ficus subcostata
ficus subcuneata
ficus subfulva
ficus subgelderi
ficus subglabritepala
ficus subincisa
ficus sublimbata
ficus subnervosa
ficus subpisocarpa
ficus subpuberula
ficus subsagittifolia
ficus subterranea
ficus subtrinervia
ficus subulata
ficus sulcata
ficus sumatrana
ficus sundaica
ficus superba
ficus sur
ficus sycomorus
ficus talbotii
ficus tanypoda
ficus tarennifolia
ficus temburongensis
ficus tenuicuspidata
ficus tepuiensis
ficus tequendamae
ficus ternatana
ficus tesselata
ficus tettensis
ficus theophrastoides
ficus thonningii
ficus tiliifolia
ficus tinctoria
ficus tonduzii
ficus tonsa
ficus torrentium
ficus tovarensis
ficus trachelosyce
ficus trachypison
ficus trapezicola
ficus travancorica
ficus tremula
ficus treubii
ficus trianae
ficus trichocarpa
ficus trichocerasa
ficus trichopoda
ficus tricolor
ficus trigona
ficus trigonata
ficus triloba
ficus trimenii
ficus triradiata
ficus tristaniifolia
ficus trivia
ficus tsiangii
ficus tsjakela
ficus tubulosa
ficus tunicata
ficus turrialbana
ficus ulmifolia
ficus umbellata
ficus umbonata
ficus uncinata
ficus uniauriculata
ficus uniglandulosa
ficus ursina
ficus usambarensis
ficus vallis-caucae
ficus vallis-choudae
ficus variegata
ficus variifolia
ficus variolosa
ficus vasculosa
ficus vasta
ficus velutina
ficus venezuelensis
ficus vermifuga
ficus verruculosa
ficus versicolor
ficus verticillaris
